Ticker,MA_Final,MR_Final,AD_Final,MA_Sharpe,MR_Sharpe,AD_Sharpe
LMT,12032.703947082517,10030.480274505615,10030.480274505615,5.805195247099942,0.2535271717811022,0.2535271717811022
L,9709.439436508179,10061.54200439453,10061.54200439453,-2.0371804346289077,0.8575037517465441,0.8575037517465441
LOW,10390.819483428955,10330.358438690184,10330.358438690184,1.3396069515831412,1.3645262642237037,1.3645262642237037
LULU,10002.118415695193,9567.922614822388,10002.118415695193,0.07242285337234144,-1.1807035053758261,0.07242285337234144
LYB,11523.756033321379,11336.576080219269,11336.576080219269,2.4733248257114,3.1633238394185548,3.1633238394185548
MTB,10828.750401306152,9969.496014038086,9969.496014038086,2.847560362053742,-0.08838676567257645,-0.08838676567257645
MPC,10485.853291061398,10301.565948257445,10485.853291061398,1.5899951674416357,0.9419057991639682,1.5899951674416357
MAR,9780.603939941408,10600.146288909913,10600.146288909913,-0.5514860447831998,2.5759372962327944,2.5759372962327944
MRSH,9386.675485687254,10182.930977355956,10182.930977355956,-2.519050485612799,2.3638321302030185,2.3638321302030185
MLM,9895.995429870607,10309.216034973146,10309.216034973146,-0.22614945186002322,2.280441038025423,2.280441038025423
MAS,9924.943515075684,10188.785405750274,10188.785405750274,-0.11950069531263012,0.9083690696819957,0.9083690696819957
MA,9498.506508300781,10014.760738281251,10014.760738281251,-3.116034696960123,0.10249963376816902,0.10249963376816902
MTCH,9418.701817218778,10350.34933986473,10350.34933986473,-2.9836856463586803,1.4001335147974334,1.4001335147974334
MKC,9006.294831027984,10346.12628194809,10346.12628194809,-3.0062799726693816,1.7545975740693152,1.7545975740693152
MCD,9809.442867401125,10099.975599121095,10099.975599121095,-1.1086080947512016,2.0318533692844514,2.0318533692844514
MCK,10424.454772094728,10099.666378723145,10099.666378723145,1.0148398397732938,1.124327245951203,1.124327245951203
MDT,10151.281212356565,10008.713090415953,10008.713090415953,0.689966031522661,0.08435316900497676,0.08435316900497676
MRK,10210.199271453857,10396.9630713501,10396.9630713501,0.6911156865552791,2.727853658317355,2.727853658317355
META,9961.509530151365,10439.588088623044,10439.588088623044,-0.05494113732497337,1.678590514423364,1.678590514423364
MET,9651.470260200498,9960.666055809023,9960.666055809023,-1.5000991135822954,-0.13572173751815403,-0.13572173751815403
MTD,9554.020932006837,10074.025018310547,10074.025018310547,-2.2028000650712647,0.4700463343083389,0.4700463343083389
MGM,9608.033609479904,10020.14444016647,10020.14444016647,-0.7759989372470097,0.12256657743625389,0.12256657743625389
MCHP,9912.023991539001,9959.92171666336,9959.92171666336,-0.18267692970337063,-0.06809415991755709,-0.06809415991755709
MU,11712.358082077024,11078.961011917114,11712.358082077024,1.9879840580901456,1.7419009589766397,1.9879840580901456
MSFT,9886.93536315918,9790.358774627686,9790.358774627686,-1.6740042652571325,-0.7587418650575559,-0.7587418650575559
MAA,9874.957853408814,9988.557331298827,9988.557331298827,-0.7275712812036653,-0.12081866223749278,-0.12081866223749278
MRNA,14297.578963483813,10490.994243927002,10490.994243927002,3.6213418713283043,0.9949310019130247,0.9949310019130247
MOH,10484.15232926941,9158.812175849915,9158.812175849915,1.2202191981319541,-1.0571711149630976,-1.0571711149630976
TAP,9899.892101314545,10442.688286563873,10442.688286563873,-0.2807337094992196,2.2599794814788585,2.2599794814788585
MDLZ,9712.126459426876,10714.528094100955,10714.528094100955,-1.2087728664895347,3.548037013806199,3.548037013806199
MPWR,10803.201577758791,10067.579444396975,10803.201577758791,1.9403053044139909,0.2546625664072137,1.9403053044139909
MNST,10485.894133895872,9971.083803169251,9971.083803169251,1.7654234606488963,-1.8708286933869707,-1.8708286933869707
MCO,10025.432635070798,9975.961497802735,9975.961497802735,0.1489594168130112,-0.04639675599557965,-0.04639675599557965
MS,10270.17616545105,9982.133722854614,9982.133722854614,1.0062652072569795,-0.023115825380082396,-0.023115825380082396
MOS,10096.545598217012,9685.130766752241,9685.130766752241,0.29062324684781027,-0.6833545984471223,-0.6833545984471223
MSI,11066.045480865476,9953.460991027832,9953.460991027832,3.9798524143008476,-1.276058852980499,-1.276058852980499
MSCI,10186.579916503908,9829.563845825196,10186.579916503908,0.8419058150548504,-0.6601235784142181,0.8419058150548504
NDAQ,10607.235507873538,9908.258268661499,9908.258268661499,3.582316753724174,-0.446466639354907,-0.446466639354907
NTAP,9371.714040573119,10053.046697929383,10053.046697929383,-2.3385053819528925,0.2526767612791693,0.2526767612791693
NFLX,9758.781527404784,9639.095457359314,9639.095457359314,-1.371863090900309,-1.3573641840393678,-1.3573641840393678
NEM,10153.339677177431,11115.448410072326,10153.339677177431,0.35738961795737995,2.4583439582441255,0.35738961795737995
NWSA,9539.581490222929,9963.143368898393,9963.143368898393,-2.0212562459331687,-0.09458742597206823,-0.09458742597206823
NWS,9896.69259644127,9949.378396875383,9949.378396875383,-0.6690301038664045,-0.1570207738314847,-0.1570207738314847
NEE,10195.545528968813,10057.74994190979,10057.74994190979,0.8596941530180301,0.8954444489980935,0.8954444489980935
NKE,9174.737407470706,9772.78363527298,9772.78363527298,-2.1447492296075996,-0.7552113124115246,-0.7552113124115246
NI,10130.280065017698,9920.410283397676,9920.410283397676,0.6868880189600534,-1.4364017450449351,-1.4364017450449351
NDSN,10496.045935897826,10088.87222116089,10088.87222116089,2.262016100124099,0.8478178756568834,0.8478178756568834
NSC,10373.094950347906,10000.0,10000.0,2.257989841296975,0,0
NTRS,10001.783166923524,9954.274086853027,9954.274086853027,0.053634553461821735,-0.22009363793398812,-0.22009363793398812
NOC,10970.807685119627,10195.401828247068,10195.401828247068,2.622659772136894,1.3335414909890377,1.3335414909890377
NCLH,10224.085056095124,10212.167129220965,10212.167129220965,0.45480245558474297,0.4702988009895494,0.4702988009895494
NRG,9079.096537033081,11448.581465377805,9079.096537033081,-2.2116300559946254,3.5510360149428277,-2.2116300559946254
NUE,10486.478262054441,10364.329620025634,10486.478262054441,1.394771651028378,1.8098749818380804,1.394771651028378
NVDA,9316.511753097535,10695.428967193606,9316.511753097535,-2.4311522059325217,1.9590237059782036,-2.4311522059325217
NVR,10000.0,10000.0,10000.0,0,0,0
NXPI,9331.567938491818,11000.458662322997,11000.458662322997,-2.77830724012162,2.4412992682776875,2.4412992682776875
ORLY,9842.242354461669,9764.756195808412,9764.756195808412,-0.6526118397170205,-1.5111451958873305,-1.5111451958873305
OXY,10859.036396934509,9968.723478298187,9968.723478298187,1.9347733404660905,-0.3262052271883908,-0.3262052271883908
ODFL,11675.960860214233,11377.974608810424,11377.974608810424,3.621739695380204,3.166942045290223,3.166942045290223
OMC,10258.133331092833,10318.961618942263,10318.961618942263,1.39862951818626,0.6371266400069042,0.6371266400069042
ON,10493.116403045658,10704.588670513152,10493.116403045658,0.9708005816465832,1.8005407068380117,0.9708005816465832
OKE,10137.530676643371,10348.990697891237,10348.990697891237,0.4836119400978268,1.7469698375033957,1.7469698375033957
ORCL,8683.8592762146,8903.225923355098,8903.225923355098,-3.8112855858278354,-2.151364430736953,-2.151364430736953
OTIS,9707.371529609678,10330.339359222413,10330.339359222413,-1.302524862994496,2.2121854997283323,2.2121854997283323
PCAR,10927.58867803955,10285.167641036987,10285.167641036987,3.000803233654811,1.599626634748123,1.599626634748123
PKG,10411.720667678837,10486.40695452881,10486.40695452881,1.3755268232895632,2.7433889710735846,2.7433889710735846
PLTR,10047.384711395263,9476.423239715577,10047.384711395263,0.22735754478102915,-0.7659863661895782,0.22735754478102915
PANW,9720.07469923401,9055.791536010744,9055.791536010744,-2.4427378817357503,-2.305776489071516,-2.305776489071516
PSKY,8534.405682991028,9402.919365836147,9402.919365836147,-3.6379189237184977,-0.5523382280071908,-0.5523382280071908
PH,10825.69865582276,10385.553172668457,10825.69865582276,3.4198159959404717,3.6570275326278656,3.4198159959404717
PAYX,9730.692395133974,9678.038762626646,9678.038762626646,-2.0928880125417764,-1.1331517917792813,-1.1331517917792813
PAYC,9922.42364425659,9009.947677520751,9009.947677520751,-0.4620944861834271,-2.336916788682785,-2.336916788682785
PYPL,10056.668763965605,8326.588329086306,8326.588329086306,0.727508875649055,-2.9655938950416685,-2.9655938950416685
PNR,9330.914902992248,10394.754742713927,10394.754742713927,-2.1264213576294333,2.237188442350747,2.237188442350747
PEP,10436.234471725464,10249.511340026855,10249.511340026855,1.647989326069006,2.9330197638182374,2.9330197638182374
PFE,9907.701898263935,10439.32431451416,10439.32431451416,-0.2362130525386722,3.9095064847427525,3.9095064847427525
PCG,10093.149137613294,10215.786194784163,10215.786194784163,0.4980993025733673,1.3794794097961016,1.3794794097961016
PM,10398.728559646608,10561.83645301819,10561.83645301819,1.4187814725286305,4.11509411688375,4.11509411688375
PSX,10015.363476409912,10048.38517577362,10048.38517577362,0.10463581045998145,0.45491879663279594,0.45491879663279594
PNW,10127.84521308136,10000.0,10000.0,0.7306348552930758,0,0
PNC,10690.23644657898,10005.517404312133,10005.517404312133,2.232323064797538,0.06348391710176032,0.06348391710176032
POOL,9230.575676055909,9965.684508514401,9965.684508514401,-1.9194546457732087,-0.12206567206157956,-0.12206567206157956
PPG,10533.153887145992,10074.6318132782,10074.6318132782,1.8586345586724535,0.5630284475601177,0.5630284475601177
PPL,9917.968281570433,10280.678327293397,10280.678327293397,-0.4047248024183317,2.3396420115605117,2.3396420115605117
PFG,10369.254971572878,10466.171150924683,10466.171150924683,1.291932642077938,2.6440752145514055,2.6440752145514055
PG,10184.824504318234,10372.14212689209,10372.14212689209,0.9734499024892684,3.6017394591356915,3.6017394591356915
PGR,9645.750807983397,10218.633198104857,10218.633198104857,-2.557750274221776,1.0335214230197995,1.0335214230197995
PLD,10273.244875862125,10122.939155311586,10122.939155311586,1.355913354574212,1.3507834794090676,1.3507834794090676
PRU,9838.091676704407,10238.080255043029,10238.080255043029,-0.7114833626546366,1.3054143414963038,1.3054143414963038
PEG,9684.260588348388,10266.772047630311,10266.772047630311,-1.6427614168620748,3.546412107746164,3.546412107746164
PTC,10092.177888061524,9934.23439051819,9934.23439051819,1.1590283190304076,-0.26118229077248034,-0.26118229077248034
PSA,9953.303320831295,10056.047807952884,10056.047807952884,-0.19344828088552962,0.47408201306343173,0.47408201306343173
PHM,8994.25112234497,10249.02817751312,10249.02817751312,-3.648401711839471,0.9357007175172274,0.9357007175172274
PWR,11123.00740130615,10462.350570373535,11123.00740130615,3.137914480635866,1.3599111621658202,3.137914480635866
QCOM,9313.81538330078,9169.017624908447,9313.81538330078,-3.3221990962482644,-2.706586669760973,-3.3221990962482644
DGX,10480.490262817382,10152.840269775392,10152.840269775392,1.6727733011731012,1.2022131228674948,1.2022131228674948
Q,12220.894006034854,10824.611862861633,10824.611862861633,5.887172596788502,3.4445893954891798,3.4445893954891798
RL,9647.595264099124,10770.507350799558,10770.507350799558,-0.9747520424228203,2.885894436790568,2.885894436790568
RJF,9923.382830245973,10117.50243777466,10117.50243777466,-0.34339984318812294,0.5576647237220971,0.5576647237220971
RTX,10653.119558715822,10529.97914038086,10653.119558715822,2.3917139642901546,2.910460972506922,2.3917139642901546
O,10382.357206523899,10000.0,10000.0,2.0353888955113844,0,0
REG,10351.610452621459,9922.294479660035,9922.294479660035,1.9058946360936637,-1.6439219268096377,-1.6439219268096377
REGN,9858.180967041018,10195.754269653322,9858.180967041018,-0.3247648814610597,1.2733218294553579,-0.3247648814610597
RF,10052.257282011033,10087.987752893448,10087.987752893448,0.22095260864304195,0.3816847450890986,0.3816847450890986
RSG,9865.927765472414,10042.547986587524,10042.547986587524,-0.6890638538739623,1.0127566342839156,1.0127566342839156
RMD,9554.646145812992,10017.473498931886,10017.473498931886,-1.4609020341084948,0.16091784471369316,0.16091784471369316
RVTY,9939.332599891666,9400.214800704955,9400.214800704955,-0.11370446051630355,-1.7414422220603776,-1.7414422220603776
HOOD,9853.780980163574,7922.770883041383,9853.780980163574,-0.5782675114624691,-2.510252507173052,-0.5782675114624691
ROK,10067.393650115966,10382.753498291018,10382.753498291018,0.27251219989234193,1.4986127416093245,1.4986127416093245
ROL,9806.2386706543,10305.443627876282,9806.2386706543,-0.4930830445390519,2.5152702621707217,-0.4930830445390519
ROP,9882.20871459961,9650.257038269043,9650.257038269043,-1.2990507244237446,-1.1744591997315994,-1.1744591997315994
ROST,11004.408661346431,10061.2109090271,10061.2109090271,2.726354503572473,1.3683592411679513,1.3683592411679513
RCL,8775.597941635127,10884.524747558597,10884.524747558597,-3.0602826481057757,1.989810093689273,1.989810093689273
SPGI,10148.14297528076,9422.505048950195,9422.505048950195,0.7241901538780137,-2.00634590746213,-2.00634590746213
CRM,10344.44688433838,9195.750453506473,10344.44688433838,2.8490842353118806,-1.9636627520213943,2.8490842353118806
SNDK,12480.448971282956,13183.138770462034,12480.448971282956,1.8536288792526057,2.541960779745903,1.8536288792526057
SBAC,9562.10538468933,10360.59767955017,10360.59767955017,-2.038788168859359,1.9125047881452581,1.9125047881452581
SLB,10295.802671783447,9957.310415031432,10295.802671783447,0.7829405718130749,-0.1819356984008536,0.7829405718130749
STX,10204.092484146116,10937.091890502928,10204.092484146116,0.381431297053419,1.4140870474089289,0.381431297053419
SRE,9407.349116371159,10156.000788223268,10156.000788223268,-2.7397348140506597,1.5351376005152826,1.5351376005152826
NOW,9406.576572357179,8760.470186988834,8760.470186988834,-1.8818343981680774,-2.401302259624566,-2.401302259624566
SHW,9924.681272277834,10163.57699581909,10163.57699581909,-0.2702671462884075,1.2337404452919263,1.2337404452919263
SPG,10474.911022918697,10000.0,10000.0,2.2062002471548476,0,0
SWKS,9542.841178642273,10466.534198490142,10466.534198490142,-2.1064064349862766,1.431214677587936,1.431214677587936
SJM,10040.844389228823,10250.281089996337,10250.281089996337,0.1755776260083231,1.3989483979065371,1.3989483979065371
SW,11458.920134468079,10292.370520606994,10292.370520606994,2.6782257854927947,0.9703375855910309,0.9703375855910309
SNA,10436.653715240482,10090.802100372315,10090.802100372315,1.9952838462851235,1.4658096205554016,1.4658096205554016
SOLV,9860.603981460568,10006.715041618349,10006.715041618349,-0.43368791633059295,0.10853794655044216,0.10853794655044216
SO,10286.877821273802,9884.287531707763,9884.287531707763,1.4488015218147134,-2.1126897269079934,-2.1126897269079934
LUV,11200.718088733673,10513.972144830705,10513.972144830705,2.4873255486826817,1.4573664702392295,1.4573664702392295
SWK,10064.725062217713,9951.465891708376,9951.465891708376,0.22913846058009527,-0.10697596367652981,-0.10697596367652981
SBUX,10199.57188027191,11006.178067428591,11006.178067428591,0.6214765039225647,3.7676108455257533,3.7676108455257533
STT,10128.908822052,10158.60791570282,10158.60791570282,0.48482874977623935,1.3010946673104593,1.3010946673104593
STLD,10612.752959777834,10110.510961654663,10612.752959777834,1.5496215117824605,0.47201943604033103,1.5496215117824605
STE,9794.681144088747,10014.624721374512,10014.624721374512,-0.6831232976632953,0.12092381846997803,0.12092381846997803
SYK,9680.432744567872,10240.72795498657,10240.72795498657,-1.8689442890425079,3.126032786355838,3.126032786355838
SMCI,8827.999717643735,9807.184464878079,9807.184464878079,-3.6165339961577234,-0.14746853838505858,-0.14746853838505858
SYF,10312.243748847959,9989.86364904022,9989.86364904022,1.4157522027769676,0.029964687437454503,0.029964687437454503
SNPS,10481.865935821534,10083.27477380371,10083.27477380371,1.4436837414509431,0.2771490883456522,0.2771490883456522
SYY,10150.734999496457,10510.078718399047,10510.078718399047,0.47448948182520967,1.7321061215792604,1.7321061215792604
TMUS,9792.378141860961,10015.001722106932,10015.001722106932,-0.8213038098014481,0.1254700409686725,0.1254700409686725
TROW,10110.740412063595,10264.325415634154,10264.325415634154,0.4764257951524485,1.5133831829816449,1.5133831829816449
TTWO,9905.708902648927,9386.234824249268,9386.234824249268,-0.6206800247846339,-1.6473180312996847,-1.6473180312996847
TPR,10961.11869199371,10561.431357803347,10561.431357803347,2.929354318285755,1.7030031414966202,1.7030031414966202
TRGP,10850.242933883666,10247.269957046508,10247.269957046508,2.5991342487489084,1.9118471527084475,1.9118471527084475
TGT,10621.121624420171,10466.146418037415,10466.146418037415,1.7620136684437344,1.737360559205075,1.737360559205075
TEL,8964.977242721552,10757.337398284915,10757.337398284915,-2.924600648699289,2.2358283870704683,2.2358283870704683
TDY,11178.486416351318,9980.485887878418,9980.485887878418,3.2089781418298386,-0.1776247590883448,-0.1776247590883448
TER,10724.578068145755,10404.751216613768,10724.578068145755,1.1674127730562673,1.1594824291435077,1.1674127730562673
TSLA,10167.641829071044,9368.426141143798,10167.641829071044,0.6337447054289278,-1.978416057154313,0.6337447054289278
TXN,10780.114479446413,9776.58397291565,9776.58397291565,2.0031553711762515,-1.2217944885603753,-1.2217944885603753
TPL,11506.912169738767,10769.428890716554,11506.912169738767,2.5531951951273513,2.3118677960388907,2.5531951951273513
TXT,10133.672006431578,10897.665243415831,10897.665243415831,0.45591984663713436,4.448052286362062,4.448052286362062
TMO,9834.11460205078,9383.92725338745,9383.92725338745,-0.6530262624066696,-3.3083751758787394,-3.3083751758787394
TJX,10434.692920089727,10123.728046157838,10123.728046157838,2.235303092263096,2.29116716490165,2.29116716490165
TKO,10476.930970474245,10238.12319364929,10238.12319364929,1.4106285480651577,0.9501599570059869,0.9501599570059869
TTD,9959.523958717346,8296.804145555494,8296.804145555494,-0.1563819357886836,-3.6943401458798073,-3.6943401458798073
TSCO,9734.939332210542,10347.430809719084,10347.430809719084,-0.7175643632403245,1.3312256579938866,1.3312256579938866
TT,10786.086527801512,9956.469053314206,9956.469053314206,2.5926423887469747,-0.23800305360649493,-0.23800305360649493
TDG,9680.409707763674,10115.252122070313,10115.252122070313,-1.178718809286343,1.6811882319064757,1.6811882319064757
TRV,10085.585382934569,9993.43405496216,9993.43405496216,0.5663168468285403,-0.02894506101921871,-0.02894506101921871
TRMB,9430.050001281737,10350.69236252594,10350.69236252594,-2.0752115155348334,1.5162476973573662,1.5162476973573662
TFC,10593.69359176636,9771.470688278197,9771.470688278197,2.33701885751409,-1.2017368612709949,-1.2017368612709949
TYL,10001.403921997073,8957.650698730467,8957.650698730467,0.034138634796763725,-2.011239857146185,-2.011239857146185
TSN,9897.024237575533,10908.183459064483,10908.183459064483,-0.3887423642679169,3.4914704565376233,3.4914704565376233
USB,10304.276543483735,10100.859484931945,10100.859484931945,1.074919455701454,0.47648828442039604,0.47648828442039604
UBER,9081.612725837706,9592.125931167602,9592.125931167602,-4.224603266061098,-1.4923657495398832,-1.4923657495398832
UDR,9856.325339321136,10173.56924956894,10173.56924956894,-0.5252402640023266,1.5620057915534828,1.5620057915534828
ULTA,9797.644120361329,10726.452587402346,10726.452587402346,-0.3996651264640943,4.235024092004658,4.235024092004658
UNP,10893.500319763185,9959.524923446654,9959.524923446654,4.213948012286068,-0.4791434396851237,-0.4791434396851237
UAL,8981.502136184692,9348.80350780487,9348.80350780487,-1.9695429111016414,-1.3595678206125068,-1.3595678206125068
UPS,10658.67266930389,10498.525049201966,10658.67266930389,2.16758728435044,2.937951971825096,2.16758728435044
URI,9824.899114807129,10465.837860107422,10465.837860107422,-0.3397095769582792,1.6189373980648623,1.6189373980648623
UNH,9533.631171356203,10928.268410064698,10928.268410064698,-0.7088659618626686,3.5725364629655405,3.5725364629655405
UHS,9721.71267355347,9386.968763046265,9386.968763046265,-0.5952924410573637,-2.8383176634411336,-2.8383176634411336
VLO,10093.982539916993,10361.918024002074,10093.982539916993,0.3329507173170218,1.3317076180801386,0.3329507173170218
VTR,10175.656795761111,10110.929616714478,10110.929616714478,0.9575113252955528,1.3410631089852636,1.3410631089852636
VLTO,9465.220839202882,9917.470361579895,9917.470361579895,-4.0320427543046895,-0.28102500608303954,-0.28102500608303954
VRSN,9758.127621643065,9811.126962234499,9811.126962234499,-1.2356618097125618,-0.6392337561504237,-0.6392337561504237
VRSK,9839.56130407715,9774.184039550782,9774.184039550782,-1.1469652201474425,-1.0176787732227806,-1.0176787732227806
VZ,10706.928466896059,10000.0,10000.0,3.182051127252412,0,0
VRTX,10182.784660003657,10414.783078125001,10414.783078125001,0.5297140657686567,1.7514900688296005,1.7514900688296005
VTRS,11127.753516227722,10055.125391259193,11127.753516227722,2.5102475655272625,0.27689799521255365,2.5102475655272625
VICI,9960.065108184815,10045.719573421477,10045.719573421477,-0.2586736708396211,0.6220842275012347,0.6220842275012347
V,9603.426568389896,9992.124261627196,9992.124261627196,-2.1722097007858783,0.0018680947927852912,0.0018680947927852912
VST,9063.442212463378,11402.65244718933,11402.65244718933,-3.1650070019412233,2.819488145636725,2.819488145636725
VMC,9754.42037612915,10356.036042205811,10356.036042205811,-0.6773098622761153,2.2589900453317933,2.2589900453317933
WRB,9668.07500791168,9653.992395484926,9653.992395484926,-1.182156641316914,-1.7033830540922485,-1.7033830540922485
GWW,10659.367927246094,9932.327144042969,9932.327144042969,2.0551244621050064,-2.588569289001128,-2.588569289001128
WAB,10780.729520462035,10201.413650512695,10201.413650512695,3.00428189322261,2.0072975204028274,2.0072975204028274
WMT,10713.11513428497,10201.308509483337,10201.308509483337,2.4257852602516587,1.8757900601565802,1.8757900601565802
DIS,10036.717988082884,9468.292258758542,9468.292258758542,0.2595704157516851,-1.6280915443719843,-1.6280915443719843
WBD,10930.600505592349,10261.94768858528,10930.600505592349,2.412387667672532,1.732381641476635,2.412387667672532
WM,10103.603946960448,10151.499399353026,10151.499399353026,0.5225734971093701,3.0248948789047643,3.0248948789047643
WAT,9718.398394073487,10366.966328796389,10366.966328796389,-1.2517150740477831,2.0930380022332646,2.0930380022332646
WEC,10076.15805565643,9859.723658432007,9859.723658432007,0.5362592181344406,-3.7266192086402166,-3.7266192086402166
WFC,9904.220101486204,9894.98216806793,9894.98216806793,-0.31670595767447296,-0.44205308195364595,-0.44205308195364595
WELL,10223.634351104736,10056.568286209107,10056.568286209107,0.921582729634013,0.5037452333085805,0.5037452333085805
WST,9952.803723190307,9644.238913406374,9952.803723190307,-0.14096659042538653,-0.9440439361528561,-0.14096659042538653
WDC,10943.42269796753,10073.08665209961,10943.42269796753,1.0432788341972028,0.23336587135384707,1.0432788341972028
WY,10359.437744415285,10542.837779819489,10542.837779819489,1.1947725361104538,2.036971229563286,2.036971229563286
WSM,10409.778072677616,10186.790934295652,10186.790934295652,1.0669302203810673,0.6839590991223425,0.6839590991223425
WMB,10463.025012149808,9867.365721374512,9867.365721374512,1.5653226116414813,-2.347901711630198,-2.347901711630198
WTW,9529.610548248289,10196.49168499756,10196.49168499756,-1.3153840888230433,1.4245314257056014,1.4245314257056014
WDAY,9849.243379272462,9036.842788619997,9036.842788619997,-1.2505802137203086,-2.0967397646219594,-2.0967397646219594
WYNN,9446.1408621521,9826.398574935909,9826.398574935909,-1.5775981482489803,-0.4213252096498713,-0.4213252096498713
XEL,10284.935874160768,9910.032206726073,9910.032206726073,1.6637780718396746,-1.2888401474769344,-1.2888401474769344
XYL,9556.248623962401,10141.68568410492,10141.68568410492,-2.231280181626036,1.4984224526338714,1.4984224526338714
YUM,9937.19258403015,10161.50161784363,10161.50161784363,-0.21663253509765215,1.679979073228512,1.679979073228512
ZBRA,9091.83812199402,10135.41716151428,10135.41716151428,-2.233208463888133,0.4577122949361301,0.4577122949361301
ZBH,9806.016171432493,9849.435537513731,9849.435537513731,-0.8303894794368988,-1.7920167042868338,-1.7920167042868338
ZTS,9604.604701293945,10418.200472595214,10418.200472595214,-1.7054219180825756,2.0331002436952788,2.0331002436952788
